"","ID","Price","Levy","Manufacturer","Model","Prod..year","Category","Leather.interior","Fuel.type","Mileage","Cylinders","Gear.box.type","Drive.wheels","Color","Airbags"
"14443",45779799,17249,1202,"HYUNDAI","Sonata",2017,"Sedan",FALSE,"Petrol",0,4,"Automatic","Front","Grey",0
"14444",45760679,18817,0,"TOYOTA","Prius",2010,"Sedan",FALSE,"Hybrid",183300,4,"Automatic","Front","Blue",6
"14445",42854513,23521,1083,"FORD","Mustang",2013,"Coupe",FALSE,"Petrol",156192,6,"Manual","Rear","Blue",12
"14446",45809875,60499,831,"HONDA","Civic",2018,"Hatchback",TRUE,"Petrol",27244,4,"Automatic","Front","Black",4
"14447",44895188,20450,781,"VOLKSWAGEN","Passat",2012,"Sedan",TRUE,"Petrol",81115,4,"Tiptronic","Front","Black",12
"14448",45801439,11287,528,"HYUNDAI","Accent",2014,"Hatchback",TRUE,"Diesel",38624,4,"Automatic","Front","Silver",4
"14449",45764906,81539,1935,"LEXUS","GX 460",2016,"Jeep",TRUE,"Petrol",155976,8,"Automatic","4x4","White",0
"14450",45656738,188,645,"TOYOTA","Prius",2011,"Hatchback",TRUE,"Hybrid",197328,4,"Automatic","Front","White",12
"14451",45730320,31744,730,"SSANGYONG","Actyon",2016,"Jeep",TRUE,"Petrol",121025,4,"Automatic","Front","Blue",4
"14452",45730845,43868,730,"SSANGYONG","Actyon",2016,"Jeep",TRUE,"Petrol",26000,4,"Automatic","Front","Blue",4
"14453",45260848,26030,259,"CHEVROLET","Volt",2014,"Hatchback",FALSE,"Plug-in Hybrid",70400,4,"Automatic","Front","White",8
"14454",45791469,12544,0,"TOYOTA","Prius",2007,"Sedan",FALSE,"Hybrid",135000,4,"Automatic","Front","Red",4
"14455",45759935,45473,0,"HUMMER","H2",2003,"Jeep",TRUE,"Petrol",55000,8,"Automatic","4x4","Black",10
"14456",45798101,72130,0,"MERCEDES-BENZ","C 300",2017,"Sedan",TRUE,"Petrol",56800,6,"Tiptronic","Rear","Black",12
"14457",45758708,50,0,"TOYOTA","Prius",2007,"Sedan",FALSE,"Petrol",2e+05,4,"Variator","Front","Silver",9
"14458",45809274,26795,271,"TOYOTA","Aqua",2014,"Hatchback",TRUE,"Hybrid",56450,4,"Automatic","Front","White",4
"14459",45453264,36065,0,"HYUNDAI","Santa FE",2012,"Jeep",TRUE,"Diesel",98000,4,"Tiptronic","4x4","Silver",10
"14460",45810657,11917,489,"CHEVROLET","Spark",2016,"Hatchback",TRUE,"Petrol",32839,4,"Automatic","Front","Beige",4
"14461",45813681,44533,1292,"BMW","M4",2016,"Coupe",TRUE,"Petrol",62194,6,"Automatic","Rear","Blue",12
"14462",45641622,44846,1172,"LEXUS","RX 450",2011,"Jeep",TRUE,"Hybrid",90000,6,"Automatic","4x4","Silver",12
"14463",45499494,25500,0,"MERCEDES-BENZ","ML 350",2006,"Jeep",TRUE,"Petrol",126700,6,"Automatic","4x4","Blue",6
"14464",41645002,11290,0,"HONDA","Insight",2009,"Sedan",FALSE,"Hybrid",132450,4,"Automatic","Front","Black",8
"14465",42167052,12231,1267,"TOYOTA","Aqua",2013,"Hatchback",FALSE,"Hybrid",41000,4,"Automatic","Front","Grey",6
"14466",45739628,28852,1054,"MERCEDES-BENZ","Viano",2009,"Minivan",TRUE,"Diesel",180000,4,"Manual","Rear","Blue",4
"14467",43800571,7683,0,"CHEVROLET","Cruze S",2002,"Hatchback",FALSE,"Petrol",138000,4,"Automatic","4x4","White",4
"14468",44080587,111332,0,"LEXUS","GX 460",2014,"Jeep",TRUE,"Petrol",92800,8,"Tiptronic","4x4","Black",10
"14469",45809867,16960,595,"TOYOTA","Aqua",2015,"Hatchback",TRUE,"Petrol",82000,4,"Automatic","Front","White",4
"14470",45802307,42171,1091,"HYUNDAI","H1",2016,"Universal",TRUE,"Diesel",102338,4,"Automatic","Front","Silver",4
"14471",45801482,20814,730,"HYUNDAI","Elantra",2016,"Sedan",TRUE,"Petrol",83814,4,"Automatic","Front","Black",4
"14472",45802795,38311,639,"HYUNDAI","Santa FE",2014,"Jeep",TRUE,"Diesel",169189,4,"Automatic","Front","Grey",4
"14473",45766278,26971,1820,"TOYOTA","Tacoma",2019,"Sedan",TRUE,"Petrol",18555,6,"Automatic","4x4","Black",12
"14474",45480265,22580,0,"MERCEDES-BENZ","ML 350",2007,"Jeep",TRUE,"Petrol",13900,6,"Tiptronic","4x4","Black",10
"14475",45761039,3763,629,"NISSAN","Juke",2015,"Jeep",TRUE,"Petrol",88475,4,"Automatic","4x4","White",0
"14476",45813373,7840,1365,"OPEL","Astra",1998,"Hatchback",FALSE,"Petrol",30000,4,"Manual","Front","White",2
"14477",45264925,12541,585,"TOYOTA","Prius",2013,"Hatchback",FALSE,"Hybrid",90000,4,"Automatic","Front","Grey",12
"14478",43395790,39201,0,"MERCEDES-BENZ","SLK 350 300",2008,"Cabriolet",TRUE,"Petrol",25500,6,"Tiptronic","Rear","Silver",8
"14479",45730053,26149,530,"HYUNDAI","Elantra",2013,"Sedan",TRUE,"Petrol",56746,4,"Automatic","Front","White",4
"14480",45522931,8467,761,"TOYOTA","Prius",2010,"Sedan",FALSE,"Hybrid",190000,4,"Variator","Front","Grey",6
"14481",45805181,36401,1017,"HYUNDAI","Tucson",2017,"Jeep",TRUE,"Diesel",149608,4,"Automatic","Front","Grey",4
"14482",45786931,12544,781,"VOLKSWAGEN","Jetta",2012,"Sedan",TRUE,"Petrol",11000,4,"Tiptronic","Rear","Black",8
"14483",45797371,28391,777,"HYUNDAI","H1",2014,"Minivan",TRUE,"Diesel",144000,4,"Automatic","Front","Silver",4
"14484",45649054,3607,781,"TOYOTA","Camry",2012,"Sedan",TRUE,"Hybrid",156518,4,"Automatic","Front","White",12
"14485",45804472,30241,751,"JEEP","Compass",2013,"Jeep",TRUE,"Petrol",100133,4,"Automatic","Front","Black",4
"14486",45785915,11604,0,"MERCEDES-BENZ","Sprinter",2002,"Microbus",FALSE,"Diesel",0,4,"Manual","Rear","White",2
"14487",44644326,157,0,"TOYOTA","Aqua",2014,"Sedan",FALSE,"Hybrid",110000,4,"Automatic","Front","Orange",0
"14488",45589082,13172,0,"MITSUBISHI","Pajero",2000,"Jeep",FALSE,"Diesel",185000,4,"Manual","4x4","Silver",4
"14489",45465018,27598,1079,"TOYOTA","CHR",2018,"Jeep",TRUE,"Petrol",18754,4,"Automatic","Front","Red",12
"14490",45801966,15053,0,"FORD","Transit",1996,"Microbus",FALSE,"Diesel",188000,4,"Manual","Rear","White",0
"14491",45813928,11917,0,"VOLKSWAGEN","Jetta",2007,"Sedan",FALSE,"Petrol",11111,4,"Manual","Front","Blue",6
"14492",45808943,8386,836,"DAEWOO","Lacetti",2010,"Sedan",TRUE,"Diesel",164372,4,"Automatic","Front","Grey",4
"14493",45648201,5488,394,"TOYOTA","Camry",2014,"Sedan",TRUE,"Hybrid",109798,4,"Automatic","Front","White",12
"14494",44772520,35124,0,"HYUNDAI","Santa FE",2014,"Jeep",FALSE,"Petrol",120000,4,"Tiptronic","4x4","Black",8
"14495",45802826,53154,891,"HYUNDAI","Santa FE",2016,"Jeep",TRUE,"Diesel",102313,4,"Automatic","Front","White",4
"14496",45808076,67426,891,"LEXUS","NX 200",2016,"Jeep",TRUE,"Petrol",68549,4,"Automatic","Front","White",0
"14497",45549637,17876,642,"VOLKSWAGEN","Golf",2012,"Hatchback",FALSE,"Diesel",0,4,"Manual","Front","Grey",12
"14498",45765901,470,753,"HYUNDAI","Sonata",2012,"Jeep",TRUE,"Hybrid",123862,4,"Automatic","Front","White",0
"14499",45799901,6272,1681,"BMW","320",2000,"Sedan",FALSE,"Petrol",777,4,"Manual","Front","White",0
"14500",45040979,28225,586,"MERCEDES-BENZ","C 250",2012,"Sedan",TRUE,"Petrol",156800,4,"Automatic","Rear","White",12
"14501",45814995,1882,986,"TOYOTA","Camry",2010,"Sedan",TRUE,"Hybrid",129170,4,"Automatic","Front","Black",12
"14502",45798221,34074,880,"HYUNDAI","Elantra",2018,"Sedan",TRUE,"Petrol",58515,4,"Automatic","Front","White",4
"14503",45648267,706,753,"HYUNDAI","Sonata",2012,"Sedan",TRUE,"Hybrid",0,4,"Automatic","Front","Red",0
"14504",45785962,15367,639,"FORD","Fusion",2014,"Sedan",FALSE,"Petrol",120000,4,"Automatic","Front","White",0
"14505",45809926,45204,891,"HONDA","Civic",2016,"Coupe",TRUE,"Petrol",53938,4,"Automatic","Front","Blue",4
"14506",45755716,3450,586,"LEXUS","CT 200h",2012,"Hatchback",TRUE,"Hybrid",76427,4,"Automatic","Front","Silver",0
"14507",45815967,10036,1107,"OPEL","Astra H",2007,"Sedan",TRUE,"Diesel",2e+05,4,"Manual","Front","Grey",12
"14508",45810345,314,880,"NISSAN","Versa",2018,"Sedan",TRUE,"Petrol",64757,4,"Automatic","Front","Grey",12
"14509",45797331,40769,0,"MERCEDES-BENZ","C 250",2012,"Coupe",TRUE,"Petrol",36000,4,"Tiptronic","Rear","Blue",12
"14510",45809605,30906,691,"HONDA","FIT",2017,"Hatchback",TRUE,"Petrol",67000,4,"Automatic","Front","Black",4
"14511",45808941,8963,687,"DAEWOO","Lacetti",2010,"Sedan",TRUE,"Petrol",153915,4,"Automatic","Front","Grey",4
"14512",45727399,21326,707,"SSANGYONG","Korando",2011,"Jeep",TRUE,"Diesel",161457,4,"Automatic","Front","Silver",4
"14513",45481099,7840,0,"VOLKSWAGEN","Polo",2002,"Hatchback",FALSE,"LPG",126000,4,"Automatic","Front","Blue",4
"14514",45760106,627,586,"LEXUS","CT 200h",2012,"Hatchback",TRUE,"Hybrid",192683,4,"Automatic","Front","White",0
"14515",45772150,1568,2018,"TOYOTA","Tundra",2015,"Jeep",TRUE,"Petrol",128000,8,"Automatic","4x4","White",12
"14516",45662125,4861,308,"HONDA","Civic",2015,"Sedan",TRUE,"Hybrid",49272,4,"Automatic","Front","Blue",0
"14517",45731546,43655,1249,"HYUNDAI","H1",2017,"Universal",TRUE,"Diesel",96117,4,"Automatic","Front","Silver",4
"14518",45647580,314,1646,"LEXUS","GX 460",2015,"Jeep",TRUE,"Petrol",102907,8,"Automatic","4x4","Black",0
"14519",45755930,6272,0,"BMW","X5",2000,"Jeep",TRUE,"Petrol",195634,8,"Tiptronic","4x4","Grey",16
"14520",45281456,6272,862,"SUBARU","Forester",2011,"Jeep",FALSE,"Petrol",102000,4,"Tiptronic","4x4","Black",10
"14521",45717606,18817,0,"KIA","Optima k5",2012,"Sedan",TRUE,"LPG",45000,4,"Tiptronic","Front","Silver",7
"14522",44708598,9252,0,"HONDA","FIT",2008,"Hatchback",FALSE,"Petrol",174000,4,"Tiptronic","Front","White",8
"14523",45757110,22580,777,"TOYOTA","Camry se",2014,"Sedan",TRUE,"Petrol",108000,4,"Tiptronic","Front","White",10
"14524",45043516,11290,503,"TOYOTA","Prius C",2012,"Sedan",FALSE,"Hybrid",1e+05,4,"Tiptronic","Front","Black",12
"14525",45797328,13808,583,"HYUNDAI","Elantra",2011,"Sedan",TRUE,"Petrol",52274,4,"Automatic","Front","White",4
"14526",45798565,31361,1308,"BMW","X5 Sport",2012,"Jeep",TRUE,"Petrol",192000,8,"Tiptronic","4x4","Black",12
"14527",45716741,63349,1325,"MAZDA","CX-5",2019,"Jeep",TRUE,"Petrol",56590,4,"Automatic","4x4","Grey",12
"14528",45651610,2117,259,"CHEVROLET","Volt",2014,"Hatchback",TRUE,"Hybrid",192122,4,"Automatic","Front","White",12
"14529",45792193,23521,0,"MITSUBISHI","Outlander Sport",2013,"Jeep",FALSE,"Petrol",60800,4,"Variator","4x4","Black",0
"14530",45797161,33870,919,"MERCEDES-BENZ","ML 350",2012,"Jeep",TRUE,"Diesel",16981,6,"Automatic","4x4","White",6
"14531",45798089,4704,0,"NISSAN","Note",2005,"Hatchback",FALSE,"Petrol",158000,4,"Automatic","Front","Black",6
"14532",45810063,46891,1533,"CHEVROLET","Impala",2016,"Sedan",TRUE,"Petrol",101812,4,"Automatic","Front","Silver",4
"14533",45789412,25089,0,"TOYOTA","Camry",2013,"Sedan",FALSE,"Hybrid",75000,4,"Variator","Front","Black",4
"14534",44922777,16465,690,"CHEVROLET","Malibu LT",2016,"Sedan",FALSE,"Petrol",95085,4,"Automatic","Front","Silver",8
"14535",45334439,17876,0,"HYUNDAI","Sonata",2013,"Sedan",TRUE,"Hybrid",162000,4,"Automatic","Front","Black",12
"14536",45780598,21326,0,"TOYOTA","RAV 4",2007,"Jeep",FALSE,"Diesel",156000,4,"Manual","4x4","Grey",6
"14537",45808822,14113,0,"SUBARU","Outback",2007,"Universal",FALSE,"LPG",143464,4,"Tiptronic","4x4","Beige",12
"14538",45815883,1019,810,"HYUNDAI","Elantra",2016,"Sedan",TRUE,"Petrol",73022,4,"Automatic","Front","Black",12
"14539",45769957,17249,584,"HYUNDAI","Elantra",2014,"Sedan",FALSE,"Petrol",66000,4,"Tiptronic","Front","White",8
"14540",45751294,12701,749,"HYUNDAI","Santa FE",2014,"Jeep",TRUE,"Petrol",42280,4,"Automatic","Front","Brown",12
"14541",45769265,1176,934,"MAZDA","1000",2015,"Sedan",TRUE,"Petrol",142800,4,"Automatic","Front","Grey",12
"14542",45561360,9408,0,"MITSUBISHI","Minica",2006,"Pickup",FALSE,"Petrol",0,3,"Manual","4x4","White",0
"14543",45778126,4077,1531,"VOLKSWAGEN","Vento",1994,"Sedan",FALSE,"Petrol",1133,4,"Manual","Front","Blue",2
"14544",45762409,1725,585,"LEXUS","CT 200h",2013,"Hatchback",TRUE,"Hybrid",188194,4,"Automatic","Front","Black",0
"14545",45648458,34811,919,"BMW","X5",2012,"Jeep",TRUE,"Diesel",70994,6,"Automatic","4x4","Black",0
"14546",45776453,19130,586,"TOYOTA","Prius",2012,"Hatchback",FALSE,"Hybrid",184000,4,"Variator","Front","White",10
"14547",45809284,36235,784,"TOYOTA","Aqua",2017,"Hatchback",TRUE,"Petrol",11200,4,"Automatic","Front","Silver",4
"14548",45647954,20385,891,"AUDI","Q3",2016,"Jeep",TRUE,"Petrol",74184,4,"Automatic","Front","Grey",0
"14549",44239273,72130,0,"JAGUAR","XE",2017,"Sedan",TRUE,"Diesel",21000,4,"Tiptronic","4x4","Silver",6
"14550",45523830,282,1077,"TOYOTA","CHR",2019,"Jeep",TRUE,"Petrol",3237,4,"Automatic","Front","Black",12
"14551",45732898,7222,836,"HYUNDAI","Sonata",2010,"Sedan",TRUE,"LPG",112484,4,"Automatic","Front","White",4
"14552",45780435,32929,642,"BMW","528",2012,"Sedan",TRUE,"Petrol",90000,4,"Tiptronic","Rear","Black",12
"14553",45813406,470,585,"LEXUS","CT 200h",2013,"Hatchback",TRUE,"Hybrid",154059,4,"Automatic","Front","Grey",0
"14554",45809366,28589,833,"CHEVROLET","Captiva",2015,"Jeep",TRUE,"Diesel",57293,4,"Automatic","Front","Silver",4
"14555",45803633,36636,777,"HYUNDAI","H1",2014,"Minivan",TRUE,"Diesel",124849,4,"Automatic","Front","Silver",4
"14556",45813374,6200,0,"VOLKSWAGEN","Jetta",2003,"Sedan",FALSE,"Petrol",55000,4,"Manual","Front","Silver",4
"14557",45810492,22279,639,"CHEVROLET","Orlando",2014,"Jeep",TRUE,"Diesel",98565,4,"Automatic","Front","Silver",4
"14558",45770317,16621,1172,"MERCEDES-BENZ","E 350",2011,"Sedan",TRUE,"Diesel",119379,6,"Automatic","4x4","Silver",12
"14559",45781103,22894,0,"BMW","528 3.0",2009,"Sedan",TRUE,"Petrol",170000,6,"Tiptronic","Rear","Black",10
"14560",45730866,43868,730,"SSANGYONG","Actyon",2016,"Jeep",TRUE,"Diesel",55820,4,"Automatic","Front","White",4
"14561",45755529,1646,707,"DODGE","Caliber",2011,"Hatchback",TRUE,"Petrol",168166,4,"Automatic","Front","Orange",12
"14562",45681705,7527,584,"CHEVROLET","Cruze",2014,"Sedan",FALSE,"Petrol",152000,4,"Automatic","Front","White",8
"14563",45648815,3450,607,"TOYOTA","Camry",2019,"Sedan",TRUE,"Hybrid",9626,4,"Automatic","Front","Black",12
"14564",45808297,12858,1228,"FORD","Mustang",2018,"Sedan",TRUE,"Petrol",26642,4,"Automatic","Rear","Red",12
"14565",45769934,24148,0,"HYUNDAI","Tucson",2012,"Jeep",TRUE,"Petrol",168000,4,"Tiptronic","Front","Black",6
"14566",45640815,9722,609,"TOYOTA","Camry",2018,"Sedan",TRUE,"Hybrid",127515,4,"Automatic","Front","Black",12
"14567",45813410,470,1325,"TOYOTA","Camry",2019,"Sedan",TRUE,"Petrol",25816,4,"Automatic","Front","Black",12
"14568",45815566,8467,0,"MERCEDES-BENZ","E 280",1999,"Sedan",TRUE,"Petrol",0,6,"Manual","Rear","Blue",6
"14569",45771556,9565,2377,"DODGE","Ramcharger",2016,"Sedan",TRUE,"Petrol",39013,8,"Automatic","Rear","Black",12
"14570",44662147,15681,586,"HYUNDAI","Elantra",2012,"Sedan",FALSE,"Petrol",85800,4,"Automatic","Front","White",6
"14571",45810576,17158,640,"CHEVROLET","Orlando",2013,"Jeep",TRUE,"Diesel",177864,4,"Automatic","Front","Silver",4
"14572",45779767,12231,0,"BMW","X5",2001,"Jeep",TRUE,"CNG",3333,6,"Manual","4x4","Silver",8
"14573",44957351,21012,0,"MITSUBISHI","Outlander",2008,"Jeep",TRUE,"Petrol",153600,6,"Tiptronic","4x4","White",6
"14574",45803028,37232,765,"HYUNDAI","Santa FE",2015,"Jeep",TRUE,"Diesel",185217,4,"Automatic","Front","Black",4
"14575",43908507,18817,900,"HYUNDAI","Sonata",2015,"Sedan",FALSE,"Petrol",130000,4,"Automatic","Front","Silver",10
"14576",45764902,13642,1172,"MERCEDES-BENZ","E 350",2011,"Sedan",TRUE,"Diesel",64496,6,"Automatic","4x4","Blue",12
"14577",44318169,25716,836,"TOYOTA","Sienna",2012,"Minivan",FALSE,"Petrol",105800,4,"Tiptronic","Front","Brown",8
"14578",45801645,9408,0,"BMW","318",1999,"Sedan",FALSE,"Petrol",23000,4,"Automatic","Front","White",4
"14579",45802056,35269,934,"HYUNDAI","H1",2015,"Universal",TRUE,"Diesel",127027,4,"Automatic","Front","White",4
"14580",44587771,10036,0,"GREATWALL","C30",2014,"Sedan",FALSE,"Petrol",77666,1,"Manual","Front","White",0
"14581",45656182,6586,746,"TOYOTA","Prius",2009,"Hatchback",TRUE,"Hybrid",173213,4,"Automatic","Front","White",12
"14582",45591071,14113,1266,"TOYOTA","Aqua",2014,"Hatchback",FALSE,"Hybrid",95000,4,"Automatic","Front","Brown",6
"14583",45785699,7213,0,"SUBARU","Outback 2007",2007,"Universal",TRUE,"Petrol",188888,4,"Automatic","4x4","Blue",4
"14584",45804961,51523,930,"HYUNDAI","Tucson",2018,"Jeep",TRUE,"Diesel",22100,4,"Automatic","Front","White",4
"14585",45810739,8800,0,"MERCEDES-BENZ","C 240",2000,"Hatchback",TRUE,"CNG",0,4,"Manual","Front","Carnelian red",2
"14586",45488724,10973,0,"MERCEDES-BENZ","Sprinter",1997,"Microbus",FALSE,"Diesel",130000,4,"Manual","Rear","White",0
"14587",45651107,1019,1055,"LEXUS","RX 450",2013,"Jeep",TRUE,"Hybrid",138038,6,"Automatic","Front","White",12
"14588",45773646,19757,1077,"HYUNDAI","Elantra",2019,"Sedan",TRUE,"Petrol",9898,4,"Automatic","Front","White",12
"14589",45788558,10976,0,"TOYOTA","ISIS",2007,"Minivan",TRUE,"Petrol",1000,4,"Automatic","Front","White",12
"14590",45802226,10036,0,"TOYOTA","Vitz",2006,"Hatchback",FALSE,"Petrol",151000,4,"Variator","Front","Silver",0
"14591",45749888,10976,0,"OPEL","Astra",2005,"Hatchback",FALSE,"Petrol",75000,4,"Manual","Front","Black",12
"14592",45805907,17249,0,"BMW","330",2009,"Coupe",TRUE,"Petrol",130000,6,"Tiptronic","Rear","Silver",8
"14593",45115542,16621,584,"HYUNDAI","Elantra se",2014,"Sedan",FALSE,"Petrol",60400,4,"Tiptronic","Front","White",6
"14594",45803296,16308,640,"HYUNDAI","Sonata",2013,"Sedan",TRUE,"Petrol",194210,4,"Automatic","Front","Black",4
"14595",44839699,11917,0,"FORD","Escape",2007,"Jeep",TRUE,"Hybrid",197000,4,"Automatic","4x4","Black",8
"14596",45766228,4547,1017,"HYUNDAI","Elantra",2017,"Sedan",TRUE,"Petrol",115974,4,"Automatic","Front","White",12
"14597",45091879,13799,333,"FORD","Fusion HYBRID SE",2014,"Sedan",FALSE,"Hybrid",97928,4,"Automatic","Front","Red",8
"14598",45786558,10036,494,"MITSUBISHI","Mirage",2015,"Hatchback",FALSE,"Petrol",80000,3,"Tiptronic","Front","Blue",16
"14599",44673059,12544,862,"VOLKSWAGEN","Jetta",2011,"Sedan",TRUE,"Petrol",83000,5,"Automatic","Front","Black",4
"14600",45730038,43952,831,"SSANGYONG","Actyon",2017,"Jeep",TRUE,"Petrol",51671,4,"Automatic","Front","White",4
"14601",45030648,15681,880,"NISSAN","Versa SE",2018,"Sedan",FALSE,"Petrol",6487,4,"Automatic","Front","Silver",6
"14602",45791879,21326,779,"TOYOTA","Camry",2013,"Sedan",FALSE,"Petrol",72000,4,"Tiptronic","Front","Silver",12
"14603",45808873,111002,1228,"FORD","Explorer",2018,"Jeep",TRUE,"Petrol",30475,4,"Automatic","Front","Grey",4
"14604",45803877,26306,639,"HYUNDAI","Tucson",2014,"Jeep",TRUE,"Diesel",152064,4,"Automatic","Front","Silver",4
"14605",45808633,12858,1053,"MERCEDES-BENZ","GLK 350",2014,"Jeep",TRUE,"Petrol",124998,6,"Automatic","Rear","Black",12
"14606",45816155,4861,441,"HYUNDAI","Sonata",2015,"Sedan",TRUE,"Hybrid",77830,4,"Automatic","Front","Grey",12
"14607",45781014,7213,1236,"HONDA","FIT",2011,"Hatchback",FALSE,"Petrol",162000,4,"Automatic","4x4","Silver",2
"14608",45809942,52520,900,"HONDA","Civic",2015,"Sedan",TRUE,"Petrol",66599,4,"Automatic","Front","Blue",4
"14609",45801524,15323,583,"HYUNDAI","Elantra",2011,"Sedan",TRUE,"Petrol",125933,4,"Automatic","Front","Silver",4
"14610",45809037,7310,503,"TOYOTA","Aqua",2012,"Hatchback",TRUE,"Hybrid",151887,4,"Automatic","Front","Black",4
"14611",45197949,100,0,"KIA","Optima",2014,"Sedan",TRUE,"Petrol",80000,4,"Tiptronic","Front","Black",4
"14612",45649038,12858,765,"MERCEDES-BENZ","GLA 250",2015,"Jeep",TRUE,"Petrol",159928,4,"Automatic","Front","Black",0
"14613",45803124,15035,642,"HYUNDAI","Sonata",2012,"Sedan",TRUE,"Petrol",131627,4,"Automatic","Front","Black",4
"14614",45732821,15367,765,"HYUNDAI","Sonata",2015,"Sedan",TRUE,"LPG",51274,4,"Automatic","Front","Silver",4
"14615",45730470,40926,831,"SSANGYONG","Actyon",2017,"Jeep",TRUE,"Petrol",116074,4,"Automatic","Front","White",4
"14616",45801092,9500,1590,"MERCEDES-BENZ","B 180",2011,"Universal",FALSE,"Petrol",117000,4,"Automatic","Front","Black",6
"14617",45816091,6400,0,"DAIHATSU","Mira",2012,"Hatchback",FALSE,"Petrol",103000,3,"Variator","Front","Black",2
"14618",45744794,7260,761,"DAEWOO","Lacetti",2010,"Sedan",TRUE,"Petrol",52584,4,"Automatic","Front","White",4
"14619",45797189,32274,810,"HYUNDAI","Elantra",2016,"Sedan",TRUE,"Petrol",88108,4,"Automatic","Front","White",4
"14620",45417855,20385,650,"CHEVROLET","Cruze",2016,"Sedan",FALSE,"Petrol",35500,4,"Tiptronic","Front","Brown",8
"14621",45731399,24433,777,"HYUNDAI","H1",2014,"Minivan",TRUE,"Diesel",128000,4,"Automatic","Front","Grey",4
"14622",45773181,470,934,"SUBARU","Forester",2015,"Jeep",TRUE,"Petrol",87141,4,"Automatic","4x4","Black",0
"14623",45785906,20385,0,"KIA","Optima",2013,"Sedan",FALSE,"Hybrid",88500,4,"Automatic","Front","Grey",8
"14624",45764397,15994,1172,"MERCEDES-BENZ","E 350",2011,"Coupe",TRUE,"Diesel",170429,6,"Automatic","Rear","Silver",12
"14625",45761383,20385,0,"MERCEDES-BENZ","Vito Exstralong",2004,"Minivan",FALSE,"Diesel",555,4,"Manual","Rear","White",8
"14626",45771713,34497,0,"TOYOTA","Camry",2016,"Sedan",FALSE,"Petrol",59000,6,"Automatic","Front","Black",12
"14627",45669573,21326,0,"HYUNDAI","Veloster",2015,"Sedan",TRUE,"Petrol",63500,4,"Automatic","Front","Black",10
"14628",45730756,45633,831,"SSANGYONG","Actyon",2017,"Jeep",TRUE,"Petrol",28441,4,"Automatic","Front","White",4
"14629",45794055,19757,697,"VOLKSWAGEN","Jetta",2015,"Sedan",TRUE,"Petrol",23000,4,"Manual","Front","Grey",6
"14630",45804635,24462,1051,"HYUNDAI","Sonata sport",2016,"Sedan",TRUE,"Petrol",25541,4,"Automatic","Front","Black",8
"14631",45809060,57077,0,"TOYOTA","Camry",2018,"Sedan",TRUE,"Petrol",19000,4,"Tiptronic","Front","Black",12
"14632",45780180,31988,0,"FORD","Mustang",2013,"Coupe",TRUE,"Petrol",150000,6,"Tiptronic","Rear","Red",8
"14633",44372593,42024,0,"AUDI","Allroad",2012,"Universal",TRUE,"Petrol",87000,4,"Tiptronic","4x4","Black",12
"14634",45809711,9829,645,"CHEVROLET","Cruze",2011,"Sedan",TRUE,"Petrol",164787,4,"Automatic","Front","Black",4
"14635",45774313,941,502,"HONDA","FIT",2013,"Hatchback",TRUE,"Petrol",170466,4,"Automatic","Front","Silver",12
"14636",45781786,4500,0,"VOLVO","S70",1998,"Sedan",FALSE,"Petrol",0,5,"Automatic","Front","Red",4
"14637",45802268,28391,777,"HYUNDAI","H1",2014,"Minivan",TRUE,"Diesel",144000,4,"Automatic","Front","Silver",4
"14638",45732161,38838,891,"HYUNDAI","Santa FE",2016,"Jeep",TRUE,"Diesel",170133,4,"Automatic","Front","Black",4
